rowId	dataset_name	category_name	sort_order
1	cycle_data	tumescence_index	1
2	cycle_data	vaginal_bleeding	2
3	cycle_data	purple_color	3
4	cycle_data	carrying_infant	4
5	cycle_data	male_status	5
6	cycle_data	male_id	6
7	cycle_data	cycle_location	7
8	cycle_data	observer_emp_num	8
9	daily_obs	water	1
10	daily_obs	feed	2
11	daily_obs	sa_none	11
12	daily_obs	sa_bloody	9
13	daily_obs	sa_loose	5
14	daily_obs	sa_normal	3
15	daily_obs	sa_other	10
16	daily_obs	sa_pellet	8
17	daily_obs	sa_soft	4
18	daily_obs	sa_unknown	12
19	daily_obs	sa_watery	6
20	daily_obs	sa_dry	7
21	daily_obs	housing_status	13
22	daily_obs	comments	14
