label	ageclass	gender	species	min	max
Infant	1		CB	0	0.5
Juvenile	2		CB	0.5	5
Adult	3		CB	5	21
Senior	4		CB	21	
Infant	1		CJ	0	0.25
Juvenile	2		CJ	0.25	1.5
Adult	3		CJ	1.5	8
Senior	4		CJ	8	

Infant	1		MA	0	.25
Adult	3		MA	.25	

Infant	1		MF	0	1
Juvenile	2	U	MF	1	4
Juvenile	2	F	MF	1	4
Juvenile	2	M	MF	1	5
Adult	3	U	MF	4	18
Adult	3	F	MF	4	18
Adult	3	M	MF	5	18
Senior	4		MF	18	

Infant	1		MM	0	1
Juvenile	2	U	MM	1	4
Juvenile	2	F	MM	1	4
Juvenile	2	M	MM	1	5
Adult	3	U	MM	4	18
Adult	3	F	MM	4	18
Adult	3	M	MM	5	18
Senior	4		MM	18	

Infant	1		MN	0	1
Juvenile	2	U	MN	1	4
Juvenile	2	F	MN	1	4
Juvenile	2	M	MN	1	5
Adult	3	U	MN	4	18
Adult	3	F	MN	4	18
Adult	3	M	MN	5	18
Senior	4		MN	18	

Infant	1	U	PC	0	1
Infant	1	M	PC	0	1
Infant	1	F	PC	0	1
Juvenile	2	U	PC	1	4
Juvenile	2	F	PC	1	4
Juvenile	2	M	PC	1	5
Adult	3	U	PC	4	18
Adult	3	F	PC	4	18
Adult	3	M	PC	5	18
Senior	4		PC	18	

Infant	1		PT	0	5
Juvenile	2		PT	5	7
Adult	3		PT	7	34
Senior	4		PT	34	

Infant	1		SB	0	1
Juvenile	2		SB	1	3
Adult	3		SB	3	

Infant	1		SM	0	0.25
Juvenile	2		SM	0.25	1.5
Adult	3		SM	1.5	8
Senior	4		SM	8	
